   1.5000000000000000        0.0000000000000000     
   2.5000000000000000        0.0000000000000000     
   3.5000000000000000        0.0000000000000000     
   4.5000000000000000        0.0000000000000000     
   5.5000000000000000        0.0000000000000000     
   6.5000000000000000        0.0000000000000000     
   7.5000000000000000        0.0000000000000000     
   8.5000000000000000        0.0000000000000000     
   9.5000000000000000        0.0000000000000000     
   10.500000000000000        0.0000000000000000     
   11.500000000000000        0.0000000000000000     
   12.500000000000000        0.0000000000000000     
   13.500000000000000        0.0000000000000000     
   14.500000000000000        0.0000000000000000     
   15.500000000000000        0.0000000000000000     
   16.500000000000000        0.0000000000000000     
   17.500000000000000        0.0000000000000000     
   18.500000000000000        0.0000000000000000     
   19.500000000000000        0.0000000000000000     
   20.500000000000000        0.0000000000000000     
   21.500000000000000        0.0000000000000000     
   22.500000000000000        0.0000000000000000     
   23.500000000000000        0.0000000000000000     
   24.500000000000000        0.0000000000000000     
   25.500000000000000        0.0000000000000000     
   26.500000000000000        0.0000000000000000     
   27.500000000000000        0.0000000000000000     
   28.500000000000000        0.0000000000000000     
   29.500000000000000        0.0000000000000000     
   30.500000000000000        0.0000000000000000     
   31.500000000000000        0.0000000000000000     
   32.500000000000000        0.0000000000000000     
   33.500000000000000        0.0000000000000000     
   34.500000000000000        0.0000000000000000     
   35.500000000000000        0.0000000000000000     
   36.500000000000000        0.0000000000000000     
   37.500000000000000        0.0000000000000000     
   38.500000000000000        0.0000000000000000     
   39.500000000000000        0.0000000000000000     
   40.500000000000000        0.0000000000000000     
   41.500000000000000        0.0000000000000000     
   42.500000000000000        0.0000000000000000     
   43.500000000000000        0.0000000000000000     
   44.500000000000000        0.0000000000000000     
   45.500000000000000        0.0000000000000000     
   46.500000000000000        0.0000000000000000     
   47.500000000000000        0.0000000000000000     
   48.500000000000000        0.0000000000000000     
   49.500000000000000        0.0000000000000000     
   50.500000000000000        0.0000000000000000     
   51.500000000000000        0.0000000000000000     
   52.500000000000000        0.0000000000000000     
   53.500000000000000        0.0000000000000000     
   54.500000000000000        0.0000000000000000     
   55.500000000000000        0.0000000000000000     
   56.500000000000000        0.0000000000000000     
   57.500000000000000        0.0000000000000000     
   58.500000000000000        0.0000000000000000     
   59.500000000000000        0.0000000000000000     
   60.500000000000000        0.0000000000000000     
   61.500000000000000        0.0000000000000000     
   62.500000000000000        0.0000000000000000     
   63.500000000000000        0.0000000000000000     
   64.500000000000000        0.0000000000000000     
   65.500000000000000        0.0000000000000000     
   66.500000000000000        0.0000000000000000     
   67.500000000000000        0.0000000000000000     
   68.500000000000000        0.0000000000000000     
   69.500000000000000        2.5000000000000001E-005
   70.500000000000000        0.0000000000000000     
   71.500000000000000        0.0000000000000000     
   72.500000000000000        7.4999999999999993E-005
   73.500000000000000        1.4999999999999999E-004
   74.500000000000000        1.0000000000000000E-004
   75.500000000000000        7.4999999999999993E-005
   76.500000000000000        2.0000000000000001E-004
   77.500000000000000        4.0000000000000002E-004
   78.500000000000000        5.2499999999999997E-004
   79.500000000000000        6.4999999999999997E-004
   80.500000000000000        1.1500000000000000E-003
   81.500000000000000        1.1999999999999999E-003
   82.500000000000000        1.6750000000000001E-003
   83.500000000000000        1.8500000000000001E-003
   84.500000000000000        2.8500000000000001E-003
   85.500000000000000        3.3999999999999998E-003
   86.500000000000000        3.5750000000000001E-003
   87.500000000000000        5.0499999999999998E-003
   88.500000000000000        6.1999999999999998E-003
   89.500000000000000        7.2500000000000004E-003
   90.500000000000000        8.9499999999999996E-003
   91.500000000000000        1.0000000000000000E-002
   92.500000000000000        1.1975000000000000E-002
   93.500000000000000        1.3075000000000000E-002
   94.500000000000000        1.5724999999999999E-002
   95.500000000000000        1.8425000000000000E-002
   96.500000000000000        2.1200000000000000E-002
   97.500000000000000        2.3949999999999999E-002
   98.500000000000000        2.2849999999999999E-002
   99.500000000000000        2.7199999999999998E-002
   100.50000000000000        3.2425000000000002E-002
   101.50000000000000        3.3550000000000003E-002
   102.50000000000000        3.2500000000000001E-002
   103.50000000000000        3.4224999999999998E-002
   104.50000000000000        3.7600000000000001E-002
   105.50000000000000        3.9550000000000002E-002
   106.50000000000000        3.9100000000000003E-002
   107.50000000000000        3.9675000000000002E-002
   108.50000000000000        4.0274999999999998E-002
   109.50000000000000        3.9324999999999999E-002
   110.50000000000000        4.0899999999999999E-002
   111.50000000000000        3.7475000000000001E-002
   112.50000000000000        3.5424999999999998E-002
   113.50000000000000        3.5299999999999998E-002
   114.50000000000000        3.2925000000000003E-002
   115.50000000000000        2.8299999999999999E-002
   116.50000000000000        2.7600000000000000E-002
   117.50000000000000        2.4450000000000000E-002
   118.50000000000000        2.2300000000000000E-002
   119.50000000000000        2.0650000000000002E-002
   120.50000000000000        1.8650000000000000E-002
   121.50000000000000        1.6400000000000001E-002
   122.50000000000000        1.4700000000000000E-002
   123.50000000000000        1.2274999999999999E-002
   124.50000000000000        1.0250000000000000E-002
   125.50000000000000        8.8249999999999995E-003
   126.50000000000000        7.4250000000000002E-003
   127.50000000000000        5.9500000000000004E-003
   128.50000000000000        4.5999999999999999E-003
   129.50000000000000        3.9750000000000002E-003
   130.50000000000000        2.8249999999999998E-003
   131.50000000000000        2.6749999999999999E-003
   132.50000000000000        1.7250000000000000E-003
   133.50000000000000        1.7750000000000001E-003
   134.50000000000000        1.3749999999999999E-003
   135.50000000000000        8.2500000000000000E-004
   136.50000000000000        5.0000000000000001E-004
   137.50000000000000        6.2500000000000001E-004
   138.50000000000000        4.0000000000000002E-004
   139.50000000000000        2.7500000000000002E-004
   140.50000000000000        2.5000000000000001E-004
   141.50000000000000        1.0000000000000000E-004
   142.50000000000000        1.0000000000000000E-004
   143.50000000000000        1.0000000000000000E-004
   144.50000000000000        0.0000000000000000     
   145.50000000000000        5.0000000000000002E-005
   146.50000000000000        2.5000000000000001E-005
   147.50000000000000        0.0000000000000000     
   148.50000000000000        2.5000000000000001E-005
   149.50000000000000        0.0000000000000000     
   150.50000000000000        0.0000000000000000     
   151.50000000000000        0.0000000000000000     
   152.50000000000000        0.0000000000000000     
   153.50000000000000        0.0000000000000000     
   154.50000000000000        0.0000000000000000     
   155.50000000000000        0.0000000000000000     
   156.50000000000000        0.0000000000000000     
   157.50000000000000        0.0000000000000000     
   158.50000000000000        0.0000000000000000     
   159.50000000000000        0.0000000000000000     
   160.50000000000000        0.0000000000000000     
   161.50000000000000        0.0000000000000000     
   162.50000000000000        0.0000000000000000     
   163.50000000000000        0.0000000000000000     
   164.50000000000000        0.0000000000000000     
   165.50000000000000        0.0000000000000000     
   166.50000000000000        0.0000000000000000     
   167.50000000000000        0.0000000000000000     
   168.50000000000000        0.0000000000000000     
   169.50000000000000        0.0000000000000000     
   170.50000000000000        0.0000000000000000     
   171.50000000000000        0.0000000000000000     
